Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-kx46,Randomise questionnaire elements?,Question Key,Response
7,1.71E+12,30/01/2024 10:28,1.71E+12,0,30/01/2024 10:28,161196,3,questionnaire-ja96,,34598852,BLIND,10229450,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,4317
1,1.71E+12,30/01/2024 10:29,1.71E+12,0,30/01/2024 10:29,161196,3,questionnaire-ja96,,34598887,BLIND,10229468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:29,1.71E+12,0,30/01/2024 10:29,161196,3,questionnaire-ja96,,34598887,BLIND,10229468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex,Female
3,1.71E+12,30/01/2024 10:29,1.71E+12,0,30/01/2024 10:29,161196,3,questionnaire-ja96,,34598887,BLIND,10229468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:29,1.71E+12,0,30/01/2024 10:29,161196,3,questionnaire-ja96,,34598887,BLIND,10229468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 10:29,1.71E+12,0,30/01/2024 10:29,161196,3,questionnaire-ja96,,34598887,BLIND,10229468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age,41-50
6,1.71E+12,30/01/2024 10:29,1.71E+12,0,30/01/2024 10:29,161196,3,questionnaire-ja96,,34598887,BLIND,10229468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age-quantised,4
7,1.71E+12,30/01/2024 10:29,1.71E+12,0,30/01/2024 10:29,161196,3,questionnaire-ja96,,34598887,BLIND,10229468,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,9455
1,1.71E+12,30/01/2024 10:30,1.71E+12,0,30/01/2024 10:30,161196,3,questionnaire-ja96,,34598922,BLIND,10229489,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:30,1.71E+12,0,30/01/2024 10:30,161196,3,questionnaire-ja96,,34598922,BLIND,10229489,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,30/01/2024 10:30,1.71E+12,0,30/01/2024 10:30,161196,3,questionnaire-ja96,,34598922,BLIND,10229489,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:30,1.71E+12,0,30/01/2024 10:30,161196,3,questionnaire-ja96,,34598922,BLIND,10229489,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 10:30,1.71E+12,0,30/01/2024 10:30,161196,3,questionnaire-ja96,,34598922,BLIND,10229489,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age,31-40
6,1.71E+12,30/01/2024 10:30,1.71E+12,0,30/01/2024 10:30,161196,3,questionnaire-ja96,,34598922,BLIND,10229489,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age-quantised,3
7,1.71E+12,30/01/2024 10:30,1.71E+12,0,30/01/2024 10:30,161196,3,questionnaire-ja96,,34598922,BLIND,10229489,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,6487
1,1.71E+12,30/01/2024 10:30,1.71E+12,0,30/01/2024 10:30,161196,3,questionnaire-ja96,,34598969,BLIND,10229499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:31,1.71E+12,0,30/01/2024 10:31,161196,3,questionnaire-ja96,,34598969,BLIND,10229499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex,Female
3,1.71E+12,30/01/2024 10:31,1.71E+12,0,30/01/2024 10:31,161196,3,questionnaire-ja96,,34598969,BLIND,10229499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:31,1.71E+12,0,30/01/2024 10:31,161196,3,questionnaire-ja96,,34598969,BLIND,10229499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 10:31,1.71E+12,0,30/01/2024 10:31,161196,3,questionnaire-ja96,,34598969,BLIND,10229499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,30/01/2024 10:31,1.71E+12,0,30/01/2024 10:31,161196,3,questionnaire-ja96,,34598969,BLIND,10229499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:31,1.71E+12,0,30/01/2024 10:31,161196,3,questionnaire-ja96,,34598969,BLIND,10229499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 115.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,6809
1,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599052,BLIND,10229522,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599052,BLIND,10229522,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex,Female
3,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599052,BLIND,10229522,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599052,BLIND,10229522,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599052,BLIND,10229522,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599052,BLIND,10229522,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599052,BLIND,10229522,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,12126
1,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599061,BLIND,10229525,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599061,BLIND,10229525,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex,Male
3,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599061,BLIND,10229525,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-quantised,2
4,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599061,BLIND,10229525,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599061,BLIND,10229525,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599061,BLIND,10229525,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 10:32,1.71E+12,0,30/01/2024 10:32,161196,3,questionnaire-ja96,,34599061,BLIND,10229525,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,5876
1,1.71E+12,30/01/2024 10:38,1.71E+12,-8,30/01/2024 02:38,161196,3,questionnaire-ja96,,34599265,BLIND,10229575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.2,1710x1107,1324x860,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 10:38,1.71E+12,-8,30/01/2024 02:38,161196,3,questionnaire-ja96,,34599265,BLIND,10229575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.2,1710x1107,1324x860,,,,Demographics,1,BCA,No,Sex,Female
3,1.71E+12,30/01/2024 10:38,1.71E+12,-8,30/01/2024 02:38,161196,3,questionnaire-ja96,,34599265,BLIND,10229575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.2,1710x1107,1324x860,,,,Demographics,1,BCA,No,Sex-quantised,1
4,1.71E+12,30/01/2024 10:38,1.71E+12,-8,30/01/2024 02:38,161196,3,questionnaire-ja96,,34599265,BLIND,10229575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.2,1710x1107,1324x860,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 10:38,1.71E+12,-8,30/01/2024 02:38,161196,3,questionnaire-ja96,,34599265,BLIND,10229575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.2,1710x1107,1324x860,,,,Demographics,1,BCA,No,Age,31-40
6,1.71E+12,30/01/2024 10:38,1.71E+12,-8,30/01/2024 02:38,161196,3,questionnaire-ja96,,34599265,BLIND,10229575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.2,1710x1107,1324x860,,,,Demographics,1,BCA,No,Age-quantised,3
7,1.71E+12,30/01/2024 10:38,1.71E+12,-8,30/01/2024 02:38,161196,3,questionnaire-ja96,,34599265,BLIND,10229575,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1.2,1710x1107,1324x860,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,12467
1,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602281,BLIND,10230533,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602281,BLIND,10230533,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,,Demographics,1,CAB,No,Sex,Female
3,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602281,BLIND,10230533,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,,Demographics,1,CAB,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602281,BLIND,10230533,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602281,BLIND,10230533,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602281,BLIND,10230533,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602281,BLIND,10230533,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1366x768,1366x633,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,4984
1,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602300,BLIND,10230537,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x572,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602300,BLIND,10230537,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x572,,,,Demographics,1,BCA,No,Sex,Female
3,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602300,BLIND,10230537,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x572,,,,Demographics,1,BCA,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602300,BLIND,10230537,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x572,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602300,BLIND,10230537,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x572,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602300,BLIND,10230537,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x572,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602300,BLIND,10230537,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1272x572,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,8250
1,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602325,BLIND,10230546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602325,BLIND,10230546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602325,BLIND,10230546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602325,BLIND,10230546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602325,BLIND,10230546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602325,BLIND,10230546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602325,BLIND,10230546,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1280x800,1280x631,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,8130
1,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602326,BLIND,10230547,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x800,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602326,BLIND,10230547,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x800,,,,Demographics,1,CAB,No,Sex,Female
3,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602326,BLIND,10230547,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x800,,,,Demographics,1,CAB,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602326,BLIND,10230547,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x800,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602326,BLIND,10230547,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x800,,,,Demographics,1,CAB,No,Age,25-30
6,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602326,BLIND,10230547,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x800,,,,Demographics,1,CAB,No,Age-quantised,2
7,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602326,BLIND,10230547,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x800,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,7752
1,1.71E+12,30/01/2024 11:30,1.71E+12,0,30/01/2024 11:30,161196,3,questionnaire-ja96,,34602328,BLIND,10230541,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602328,BLIND,10230541,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex,Female
3,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602328,BLIND,10230541,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602328,BLIND,10230541,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Sex-text,
5,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602328,BLIND,10230541,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age,18-24
6,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602328,BLIND,10230541,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602328,BLIND,10230541,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,BCA,No,END QUESTIONNAIRE,11857
1,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602378,BLIND,10230551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602378,BLIND,10230551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex,Female
3,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602378,BLIND,10230551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602378,BLIND,10230551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Sex-text,
5,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602378,BLIND,10230551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age,18-24
6,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602378,BLIND,10230551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602378,BLIND,10230551,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1464x804,,,,Demographics,1,ABC,No,END QUESTIONNAIRE,8644
1,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602374,BLIND,10230559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x606,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602374,BLIND,10230559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x606,,,,Demographics,1,CAB,No,Sex,Female
3,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602374,BLIND,10230559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x606,,,,Demographics,1,CAB,No,Sex-quantised,1
4,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602374,BLIND,10230559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x606,,,,Demographics,1,CAB,No,Sex-text,
5,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602374,BLIND,10230559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x606,,,,Demographics,1,CAB,No,Age,18-24
6,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602374,BLIND,10230559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x606,,,,Demographics,1,CAB,No,Age-quantised,1
7,1.71E+12,30/01/2024 11:31,1.71E+12,0,30/01/2024 11:31,161196,3,questionnaire-ja96,,34602374,BLIND,10230559,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 120.0.0.0,1280x720,1232x606,,,,Demographics,1,CAB,No,END QUESTIONNAIRE,9088
1,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602429,BLIND,10230571,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,BEGIN QUESTIONNAIRE,
2,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602429,BLIND,10230571,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,Sex,Female
3,1.71E+12,30/01/2024 11:32,1.71E+12,0,30/01/2024 11:32,161196,3,questionnaire-ja96,,34602429,BLIND,10230571,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1680x1050,1680x901,,,,Demographics,1,CAB,No,Sex-quantised,1
